orderNumber,total_revenue
10165,67392.85
10287,61402.00
10310,61234.67
10212,59830.55
10207,59265.14
10127,58841.35
10204,58793.53
10126,57131.92
10222,56822.65
10142,56052.56
10390,55902.50
10312,55639.66
10135,55601.84
10192,55425.77
10181,55069.55
10159,54682.68
10105,53959.21
10314,53745.34
10304,53116.99
10306,52825.29
10185,52548.49
10419,52420.07
10407,52229.55
10360,52166.00
10106,52151.81
10266,51619.02
10336,51209.58
10276,51152.86
10108,51001.22
10122,50824.66
10414,50806.85
10322,50799.69
10168,50743.65
10145,50342.74
10103,50218.95
10329,50025.35
10208,49614.72
10375,49523.67
10211,49165.16
10339,48927.64
10291,48809.90
10110,48425.69
10321,48355.87
10280,48298.99
10282,47979.98
10275,47924.19
10382,47765.59
10184,47513.19
10305,47411.33
10225,47375.92
10210,47177.59
10332,47159.11
10262,47065.36
10386,46968.52
10412,46895.48
10316,46788.14
10373,46770.52
10398,46656.94
10350,46493.16
10331,45994.07
10120,45864.03
10363,45785.34
10253,45443.54
10273,45352.47
10182,45084.38
10153,44939.85
10223,44894.74
10324,44400.50
10117,44380.15
10358,44185.46
10167,44167.09
10259,44160.92
10401,43525.04
10229,43369.30
10285,43134.04
10341,42813.83
10250,42798.08
10180,42783.81
10308,42339.76
10420,42251.51
10263,42044.77
10347,41995.62
10425,41623.44
10148,41554.73
10248,41445.21
10404,41426.81
10143,41016.75
10227,40978.53
10357,40676.26
10197,40473.86
10342,40265.60
10104,40206.20
10203,40062.53
10349,39964.63
10194,39712.10
10281,39641.43
10367,39580.60
10354,39440.59
10288,38785.48
10140,38675.13
10169,38547.19
10176,38524.29
10150,38350.15
10196,38139.18
10260,37769.38
10173,37723.79
10328,37654.09
10155,37602.48
10283,37527.58
10175,37455.77
10271,37430.89
10254,37281.36
10403,37258.94
10383,36851.98
10301,36798.88
10206,36527.61
10410,36442.34
10161,36164.46
10311,36140.38
10195,36092.40
10215,36070.47
10241,36069.26
10119,35826.33
10270,35806.73
10193,35505.63
10246,35420.74
10416,35362.26
10292,35321.97
10405,35157.75
10318,35152.12
10371,35137.54
10268,35034.57
10325,34638.14
10183,34606.28
10380,34404.21
10299,34341.08
10372,33967.73
10293,33924.24
10230,33820.62
10178,33818.34
10313,33594.58
10393,33593.32
10114,33383.14
10278,33347.88
10348,33145.56
10151,32723.04
10147,32680.31
10124,32641.98
10381,32626.09
10359,32600.61
10220,32538.74
10378,32289.12
10284,32260.16
10245,32239.47
10138,32077.44
10361,31835.36
10400,31755.34
10234,31670.37
10177,31428.21
10296,31310.09
10251,31102.85
10162,30876.44
10388,30293.77
10399,30253.75
10149,29997.09
10188,29954.91
10391,29848.52
10141,29716.86
10129,29429.14
10424,29310.30
10235,29284.42
10411,29070.38
10417,28574.90
10413,28500.78
10247,28394.54
10369,28322.83
10187,28287.73
10238,28211.70
10191,27988.47
10389,27966.54
10396,27695.54
10319,27550.51
10164,27121.90
10370,27083.78
10356,26311.63
10353,26304.13
10333,26248.78
10244,26155.91
10109,25833.14
10355,25529.78
10337,25505.98
10252,25080.96
10232,24995.61
10340,24945.21
10172,24879.08
10300,24101.81
10139,24013.52
10174,23936.53
10201,23923.93
10302,23908.24
10272,23715.70
10418,23627.44
10377,23602.90
10226,23552.59
10134,23419.47
10307,23333.06
10334,23014.17
10261,22997.45
10179,22963.60
10237,22602.36
10217,22474.17
10133,22366.04
10107,22292.62
10186,22275.73
10214,22162.61
10163,22042.37
10258,22037.91
10115,21665.98
10406,21638.62
10374,21432.31
10209,21053.69
10198,20644.24
10327,20564.86
10160,20452.50
10228,20355.24
10267,20314.44
10202,20220.04
10279,20009.53
10315,19501.82
10326,19206.68
10224,18997.89
10344,18888.31
10264,18473.71
10394,18102.74
10395,17928.09
10309,17876.32
10157,17746.26
10297,17359.53
10200,17193.06
10343,17104.91
10131,17032.29
10171,16909.84
10221,16901.38
10320,16799.03
10257,16753.30
10121,16700.47
10379,16621.27
10111,16537.85
10239,16212.59
10330,15822.84
10231,15322.93
10240,15183.63
10170,15130.97
10295,15059.76
10123,14571.44
10366,14379.90
10136,14232.70
10346,14191.12
10384,14155.57
10137,13920.26
10128,13884.99
10368,13874.75
10351,13671.82
10205,13059.16
10362,12692.19
10219,12573.28
10289,12538.01
10274,12530.51
10397,12432.32
10402,12190.85
10338,12081.52
10249,11843.45
10113,11044.30
10415,10945.26
10190,10721.86
10101,10549.01
10100,10223.83
10166,9977.85
10152,9821.32
10352,9658.74
10265,9415.13
10392,8807.12
10423,8597.73
10365,8307.28
10199,7678.25
10112,7674.94
10421,7639.10
10218,7612.06
10125,7565.08
10323,7466.32
10213,7310.42
10233,7178.66
4,6830.00
10146,6631.36
10335,6466.44
10269,6419.84
10243,6276.60
10298,6066.78
10130,6036.96
10236,5899.38
10290,5858.56
10422,5849.44
10216,5759.42
10102,5494.78
10256,4710.73
10255,4632.31
10156,4599.52
10385,4466.71
10154,4465.85
10294,4424.40
10189,3879.96
10387,3516.04
10303,3474.66
10376,3452.75
10118,3101.40
10132,2880.00
10277,2611.84
10317,2434.25
10409,2326.18
10286,1960.80
10364,1834.56
10242,1679.92
10345,1676.14
10116,1627.56
10158,1491.38
10144,1128.20
10408,615.45
